Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2023-10;0087271577;Nanteuil-le-Haudouin;76;2052;96.296296297
2023-10;0087271734;Villers-Cotterêts;154;7392;97.916666667
2023-10;0087276113;Chantilly - Gouvieux;308;6468;95.238095239
2023-10;0087276212;Liancourt - Rantigny;154;4004;96.153846154
2023-10;0087281006;Dunkerque;6004;19988;69.961977187
2023-10;0087281444;Saint-Omer;124;5456;97.727272728
2023-10;0087282624;Lyon Jean Macé;76;3800;98.0
2023-10;0087286187;La Madeleine;76;1976;96.153846154
2023-10;0087286401;Santes;0;4560;100.0
2023-10;0087286542;Tourcoing;1368;13756;90.055248619
2023-10;0087286872;Baisieux;0;5472;100.0
2023-10;0087295055;Anor;539;6776;92.045454546
2023-10;0087295600;Aulnoye-Aymeries;532;6992;92.391304348
2023-10;0087300822;Belfort - Montbéliard TGV;1235;23370;94.715447155
2023-10;0087313668;Méru;0;12320;100.0
2023-10;0087313874;Amiens;1140;19152;94.047619048
2023-10;0087313882;Haute Picardie TGV;836;18240;95.416666667
2023-10;0087317362;Abbeville;308;12936;97.61904762
2023-10;0087338525;Krimmeri Meinau;0;4720;100.0
2023-10;0087342006;Béthune;1216;14060;91.351351352
2023-10;0087342238;Lillers;0;4560;100.0
2023-10;0087345140;Billy-Montigny;992;12648;92.156862746
2023-10;0087345306;Montigny-en-Ostrevent;0;3572;100.0
2023-10;0087353573;Le Toec;68;1292;94.736842106
2023-10;0087353599;Saint-Martin du Touch;136;1904;92.857142858
2023-10;0087391003;Paris Montparnasse;5700;114532;95.023224951
2023-10;0087396200;Domfront-en-Champagne;0;1520;100.0
2023-10;0087396291;Montfort-le-Gesnois;0;1748;100.0
2023-10;0087396366;La Suze;0;4864;100.0
2023-10;0087396408;Sablé-sur-Sarthe;152;5928;97.435897436
2023-10;0087396572;Aubigné-Racan;0;1444;100.0
2023-10;0087396606;Château-du-Loir;0;4408;100.0
2023-10;0087411017;Rouen Rive Droite;1216;22040;94.482758621
2023-10;0087411470;Serqueux;1292;7904;83.653846154
2023-10;0087415604;Vernon - Giverny;2184;19032;88.524590164
2023-10;0087437806;Aytré Plage;924;1386;33.333333334
2023-10;0087444067;Bayeux;336;5152;93.47826087
2023-10;0087444349;Pont-l'Évêque;280;2072;86.486486487
2023-10;0087446179;Saint-Cyprien Arènes;1376;9116;84.905660378
2023-10;0087448159;Vire;224;2408;90.697674419
2023-10;0087471029;Vern-sur-Seiche;0;936;100.0
2023-10;0087471185;Messac - Guipry;71;2982;97.61904762
2023-10;0087471219;Beslé;0;1890;100.0
2023-10;0087471391;Pontchaillou;231;2079;88.888888889
2023-10;0087473074;Broons;693;1617;57.142857143
2023-10;0087473082;Plénée-Jugon;693;1617;57.142857143
2023-10;0087473207;Guingamp;564;15604;96.385542169
2023-10;0087474155;Rosporden;315;6930;95.454545455
2023-10;0087474213;Kerhuon;180;3960;95.454545455
2023-10;0087474221;La Forest-Landerneau;0;1890;100.0
2023-10;0087476200;Auray;95;36100;99.736842106
2023-10;0087476606;Vannes;380;33250;98.857142858
2023-10;0087476770;Drefféac;0;1368;100.0
2023-10;0087478099;La Gouesnière - Cancale - Saint-Méloir-des-Ondes;102;1071;90.476190477
2023-10;0087478107;Saint-Malo;2444;23970;89.803921569
2023-10;0087478404;Laval;684;24776;97.239263804
2023-10;0087481036;Rezé Pont Rousseau;228;2736;91.666666667
2023-10;0087481200;Bouaye;76;1900;96.0
2023-10;0087481648;Châteaubriant;212;2544;91.666666667
2023-10;0087481754;La Baule-Escoublac;152;20368;99.253731344
2023-10;0087481812;Saint-Étienne-de-Montluc;0;2584;100.0
2023-10;0087481846;Pontchâteau;304;3496;91.304347827
2023-10;0087484329;Savennières - Béhuard;0;1824;100.0
2023-10;0087485110;Châtelaillon-Plage;616;4774;87.096774194
2023-10;0087485185;La Jarrie;231;1771;86.95652174
2023-10;0087485193;Aigrefeuille le Thou;308;1925;84.0
2023-10;0087485250;Mauzé-sur-le-Mignon;237;1896;87.5
2023-10;0087485508;La Mothe-Saint-Héray;154;1078;85.714285715
2023-10;0087485532;Rouillé;0;158;100.0
2023-10;0087486571;Saint-Gilles-Croix-de-Vie;76;2356;96.774193549
2023-10;0087487009;Thouars;77;4620;98.333333334
2023-10;0087487843;La Bohalle;0;1292;100.0
2023-10;0087491076;Beillant;231;1232;81.25
2023-10;0087491191;Bussac-Forêt;231;2310;90.0
2023-10;0087491282;Sainte-Eulalie - Carbon-Blanc;0;1575;100.0
2023-10;0087491324;Saint-Hilaire - Brizambourg;0;539;100.0
2023-10;0087491472;Jarnac;693;7854;91.176470589
2023-10;0087491506;Châteauneuf-sur-Charente;616;5775;89.333333334
2023-10;0087574004;Blois - Chambord;231;9009;97.435897436
2023-10;0087575332;Anché - Voulon;385;847;54.545454546
2023-10;0087575365;Saint-Saviol;237;2449;90.322580646
2023-10;0087575845;Lussac-les-Châteaux;142;1207;88.235294118
2023-10;0087576207;Bourges;385;9625;96.0
2023-10;0087581009;Bordeaux Saint-Jean;1824;54416;96.648044693
2023-10;0087581595;Cenon;675;10200;93.382352942
2023-10;0087581751;Pessac;900;11850;92.405063292
2023-10;0087581793;Pessac Alouette;150;3600;95.833333334
2023-10;0087581850;Bassens;75;2400;96.875
2023-10;0087582536;Ychoux;225;11850;98.101265823
2023-10;0087582759;Barsac;75;2925;97.435897436
2023-10;0087582775;Langon;825;9975;91.729323309
2023-10;0087582833;Saint-Pierre-d'Aurillac;75;1575;95.238095239
2023-10;0087582866;La Réole;300;3450;91.304347827
2023-10;0087582882;Lamothe-Landerron;75;1500;95.0
2023-10;0087583005;Angoulême;1925;28490;93.243243244
2023-10;0087584052;Libourne;300;22875;98.688524591
2023-10;0087584102;Saint-Émilion;154;1925;92.0
2023-10;0087584136;Castillon-la-Bataille;230;4140;94.444444445
2023-10;0087584193;Sainte-Foy-la-Grande;228;5244;95.652173914
2023-10;0087584615;Saint-Seurin-sur-l'Isle;0;2772;100.0
2023-10;0087584730;Saint-Loubès;142;1065;86.666666667
2023-10;0087586438;Penne-d'Agenais;228;3344;93.181818182
2023-10;0087592048;Les Bardys;0;164;100.0
2023-10;0087592071;Saint-Léonard-de-Noblat;41;1640;97.5
2023-10;0087592105;Châteauneuf - Bujaleuf;0;779;100.0
2023-10;0087592253;Pierre-Buffière;123;984;87.5
2023-10;0087592287;Saint-Germain-les-Belles;246;1148;78.571428572
2023-10;0087592311;Ambazac;0;164;100.0
2023-10;0087592337;La Jonchère-Saint-Maurice;0;123;100.0
2023-10;0087592345;Saint-Sulpice-Laurière;0;410;100.0
2023-10;0087592410;Nieul;0;615;100.0
2023-10;0087592428;Peyrilhac - Saint-Jouvent;41;615;93.333333334
2023-10;0087592634;L'Aiguille;123;738;83.333333334
2023-10;0087592691;Saint-Brice-sur-Vienne;0;369;100.0
2023-10;0087594218;Vigeois;0;1107;100.0
2023-10;0087594630;Objat;41;1230;96.666666667
2023-10;0087594663;Pompadour;0;697;100.0
2023-10;0087595264;Saint-Léon-sur-l'Isle;0;1140;100.0
2023-10;0087595702;Les Versannes;0;760;100.0
2023-10;0087595728;Mauzens-et-Miremont;0;512;100.0
2023-10;0087595827;Sarlat-la-Canéda;0;5130;100.0
2023-10;0087597609;Guéret;0;574;100.0
2023-10;0087597708;Busseau sur Creuse;0;984;100.0
2023-10;0087597740;Lavaufranche;0;574;100.0
2023-10;0087611038;Muret;516;11696;95.588235295
2023-10;0087611343;Pamiers;136;2244;93.93939394
2023-10;0087611723;Baziège;336;3192;89.473684211
2023-10;0087611749;Auch;168;7896;97.872340426
2023-10;0087611806;L'Isle-Jourdain;84;6888;98.780487805
2023-10;0087611814;Mérenvielle;0;1104;100.0
2023-10;0087615211;Espéraza;152;1368;88.888888889
2023-10;0087671008;Tarbes;693;27720;97.5
2023-10;0087672006;Pau;1725;23325;92.604501608
2023-10;0087672139;Coarraze - Nay;150;3300;95.454545455
2023-10;0087672279;Puyoô;387;5418;92.857142858
2023-10;0087672386;Urt;75;1050;92.857142858
2023-10;0087672725;Oloron-Sainte-Marie;300;2700;88.888888889
2023-10;0087672774;Bedous;150;1200;87.5
2023-10;0087673004;Bayonne;1275;22500;94.333333334
2023-10;0087673723;Saint-Jean-Pied-de-Port;225;1650;86.363636364
2023-10;0087683201;Étigny - Véron;75;1875;96.0
2023-10;0087683664;Vermenton;0;750;100.0
2023-10;0087686006;Paris Gare de Lyon;6162;70824;91.299559472
2023-10;0087696195;La Charité-sur-Loire;228;4712;95.161290323
2023-10;0087696336;Bessay-sur-Allier;0;1178;100.0
2023-10;0087696351;Varennes-sur-Allier;0;2736;100.0
2023-10;0087703975;Nîmes Pont du Gard;1480;49136;96.987951808
2023-10;0087710731;École-Valentin;0;2475;100.0
2023-10;0087713529;Nuits-Saint-Georges;152;4864;96.875
2023-10;0087713545;Beaune;988;10032;90.151515152
2023-10;0087713859;Is-sur-Tille;76;3724;97.959183674
2023-10;0087715326;Champagnole;152;3040;95.0
2023-10;0087718296;Saint-Amour;76;3192;97.61904762
2023-10;0087718320;Saint-Vit;0;2325;100.0
2023-10;0087718619;Morteau;0;3600;100.0
2023-10;0087721001;Lyon Vaise;304;4940;93.846153847
2023-10;0087721514;Tassin;76;2888;97.368421053
2023-10;0087723320;Vénissieux;228;1444;84.210526316
2023-10;0087723759;Villars-les-Dombes;228;4788;95.238095239
2023-10;0087726000;Saint-Étienne Châteaucreux;836;28272;97.043010753
2023-10;0087726307;Saint-Chamond;304;5396;94.366197184
2023-10;0087732008;Vichy;456;19912;97.709923665
2023-10;0087734004;Clermont-Ferrand;1216;28044;95.66395664
2023-10;0087734269;Brioude;152;3116;95.12195122
2023-10;0087734699;Le Puy-en-Velay;304;7448;95.918367347
2023-10;0087734871;Massiac - Blesle;0;3040;100.0
2023-10;0087742007;Modane;380;6688;94.318181819
2023-10;0087743351;Nurieux-Volognat;76;3876;98.039215687
2023-10;0087745497;Annemasse;6916;23560;70.645161291
2023-10;0087746305;La Roche-sur-Foron;760;8208;90.740740741
2023-10;0087746347;Marignier;75;2400;96.875
2023-10;0087746438;Sallanches - Combloux - Megève;770;6776;88.636363637
2023-10;0087747246;Rives;152;3800;96.0
2023-10;0087747576;Vif;76;2736;97.222222223
2023-10;0087751370;Meyrargues;608;5700;89.333333334
2023-10;0087751750;Aubagne;2128;12312;82.716049383
2023-10;0087753202;Saint-Chamas;77;2310;96.666666667
2023-10;0087753442;Fos-sur-Mer;0;1694;100.0
2023-10;0087753491;Croix Sainte;0;1232;100.0
2023-10;0087753558;Sausset-les-Pins;77;1848;95.833333334
2023-10;0087753681;Saint-Martin-de-Crau;76;2812;97.297297298
2023-10;0087755009;Toulon;4028;35644;88.699360342
2023-10;0087755215;Saint-Cyr Les Lecques - La Cadière;988;6308;84.337349398
2023-10;0087755306;La Garde;1140;7828;85.436893204
2023-10;0087755363;Puget-Ville;76;1444;94.736842106
2023-10;0087755405;Le Luc - Le Cannet;228;2812;91.891891892
2023-10;0087756056;Nice;5852;84284;93.056807936
2023-10;0087756254;Nice Saint-Augustin;1848;24255;92.380952381
2023-10;0087756361;Villefranche-sur-Mer;1078;12243;91.194968554
2023-10;0087756486;Menton;2541;38423;93.386773548
2023-10;0087756825;Sospel;127;4572;97.222222223
2023-10;0087756833;Breil-sur-Roya;1524;7747;80.327868853
2023-10;0087757690;Biot;2156;9471;77.235772358
2023-10;0087759290;Picon Busserine;304;2660;88.571428572
2023-10;0087759316;Saint-Joseph le Castellas;304;2508;87.878787879
2023-10;0087761007;Valence Ville;1216;26372;95.389048992
2023-10;0087761106;Saint-Rambert-d'Albon;380;7904;95.192307693
2023-10;0087761650;Romans - Bourg-de-Péage;152;3648;95.833333334
2023-10;0087763425;Chorges;1444;9880;85.384615385
2023-10;0087765206;Sorgues - Châteauneuf-du-Pape;152;5016;96.96969697
2023-10;0087765420;Morières-lès-Avignon;0;1520;100.0
2023-10;0087773432;Valergues - Lansargues;102;2550;96.0
2023-10;0087773531;Vic - Mireval;76;2888;97.368421053
2023-10;0087775098;Milhaud;0;1938;100.0
2023-10;0087775221;Chamborigaud;0;1463;100.0
2023-10;0087775361;Saint-Geniès-de-Malgoirès;204;3162;93.548387097
2023-10;0087781104;Narbonne;760;32908;97.690531178
2023-10;0087781161;Coursan;228;2660;91.428571429
2023-10;0087781278;Agde;1078;15246;92.92929293
2023-10;0087781534;Montpaon;0;952;100.0
2023-10;0087781575;Lunas;70;630;88.888888889
2023-10;0087783001;Millau;476;8228;94.214876034
2023-10;0087783282;Marvejols;68;4284;98.412698413
2023-10;0087783308;Le Monastier-Pin-Moriès;0;1020;100.0
2023-10;0087783456;Tournemire - Roquefort;0;1564;100.0
2023-10;0087783647;Bagnols - Chadenet;0;816;100.0
2023-10;0087784157;Salses-le-Château;0;1444;100.0
2023-10;0087784611;Vinça;0;760;100.0
2023-10;0087784710;Joncet;0;488;100.0
2023-10;0087784777;Sauto;0;488;100.0
2023-10;0087784819;Font-Romeu-Odeillo-Via;0;5673;100.0
2023-10;0087784827;Estavar;0;488;100.0
2023-11;0087111864;Balsièges Bourg;0;748;100.0
2023-11;0087118000;Troyes;912;22952;96.026490067
2023-11;0087118158;Romilly-sur-Seine;1064;14288;92.55319149
2023-11;0087141002;Nancy;1848;53977;96.576319544
2023-11;0087141135;Blainville - Damelevières;624;8502;92.660550459
2023-11;0087141218;Bayon;33;858;96.153846154
2023-11;0087141416;Baccarat;237;5688;95.833333334
2023-11;0087141507;Neuves-Maisons;32;384;91.666666667
2023-11;0087141788;Pompey;72;1872;96.153846154
2023-11;0087144014;Saint-Dié-des-Vosges;154;5236;97.05882353
2023-11;0087144071;Châtel - Nomexy;0;495;100.0
2023-11;0087144279;Vittel;308;6314;95.12195122
2023-11;0087144428;Pouxeux;0;330;100.0
2023-11;0087144642;Étival-Clairefontaine;539;6314;91.463414635
2023-11;0087144683;Saint-Michel-sur-Meurthe;0;330;100.0
2023-11;0087159947;Ker Lann;385;3234;88.095238096
2023-11;0087171009;Reims;4004;45353;91.17147708
2023-11;0087171512;Dormans;462;4928;90.625
2023-11;0087171553;Épernay;988;24016;95.88607595
2023-11;0087172007;Charleville-Mézières;456;22800;98.0
2023-11;0087172155;Mohon;260;8320;96.875
2023-11;0087175091;Joinville;380;13452;97.175141243
2023-11;0087175828;Pagny-sur-Meuse;0;1512;100.0
2023-11;0087182196;Zillisheim;60;1050;94.285714286
2023-11;0087182238;Altkirch;675;20100;96.641791045
2023-11;0087185629;Aillevillers;63;1890;96.666666667
2023-11;0087191098;Walygator Parc;47;188;75.0
2023-11;0087191130;Uckange;0;5500;100.0
2023-11;0087191163;Hettange-Grande;245;5292;95.370370371
2023-11;0087191700;Jœuf;77;5544;98.611111112
2023-11;0087192419;Ancy-sur-Moselle;150;4350;96.551724138
2023-11;0087192476;Vandières;0;1080;100.0
2023-11;0087192658;Baroncourt;0;672;100.0
2023-11;0087193318;Saint-Avold;78;3744;97.916666667
2023-11;0087193359;Faulquemont;78;8112;99.038461539
2023-11;0087193540;Hundling;48;816;94.117647059
2023-11;0087194001;Longwy;616;14168;95.652173914
2023-11;0087212100;Mundolsheim;75;1125;93.333333334
2023-11;0087212118;Vendenheim;0;1125;100.0
2023-11;0087212159;Schwindratzheim;0;1050;100.0
2023-11;0087212191;Strasbourg Roethig;73;1168;93.75
2023-11;0087212209;Steinbourg;0;1050;100.0
2023-11;0087212258;Geispolsheim;96;1248;92.307692308
2023-11;0087212308;Bischheim;244;2562;90.476190477
2023-11;0087212332;Gambsheim;158;1659;90.476190477
2023-11;0087213165;Obermodern-Zutzendorf;0;2000;100.0
2023-11;0087213223;Gundershoffen;0;790;100.0
2023-11;0087213249;Reichshoffen;78;2106;96.296296297
2023-11;0087214205;Scherwiller;73;803;90.90909091
2023-11;0087214528;Entzheim Aéroport;1140;11248;89.864864865
2023-11;0087214684;Russ Hersbach;73;1460;95.0
2023-11;0087214726;Rothau;456;4636;90.163934427
2023-11;0087214775;Bourg-Bruche;73;657;88.888888889
2023-11;0087215012;Sarrebourg;308;15939;98.067632851
2023-11;0087271593;Crépy-en-Valois;308;5852;94.736842106
2023-11;0087276725;Chambly;0;12320;100.0
2023-11;0087281444;Saint-Omer;744;8060;90.76923077
2023-11;0087282624;Lyon Jean Macé;380;7600;95.0
2023-11;0087286112;Loos lez Lille;0;3472;100.0
2023-11;0087286179;Bailleul;4464;9176;51.351351352
2023-11;0087286187;La Madeleine;76;1976;96.153846154
2023-11;0087286278;Pérenchies;496;3720;86.666666667
2023-11;0087286401;Santes;0;4560;100.0
2023-11;0087286625;Templeuve;152;7144;97.872340426
2023-11;0087286732;Roubaix;380;4560;91.666666667
2023-11;0087286864;Ascq;0;4864;100.0
2023-11;0087295063;Hirson;304;7144;95.744680852
2023-11;0087295857;Le Quesnoy;228;5776;96.052631579
2023-11;0087313668;Méru;0;9856;100.0
2023-11;0087313882;Haute Picardie TGV;1292;24320;94.6875
2023-11;0087338517;Hoenheim Tram;244;3294;92.592592593
2023-11;0087342337;Saint-Pol-sur-Ternoise;304;6840;95.555555556
2023-11;0087342436;La Bassée - Violaines;0;7676;100.0
2023-11;0087342543;Calonne-Ricouart;0;1672;100.0
2023-11;0087345025;Lens;462;5929;92.207792208
2023-11;0087345223;Leforest;228;7980;97.142857143
2023-11;0087345256;Libercourt;0;5168;100.0
2023-11;0087345561;Caudry;152;4864;96.875
2023-11;0087396366;La Suze;0;4256;100.0
2023-11;0087411207;Oissel;152;7296;97.916666667
2023-11;0087411264;Barentin;570;6156;90.740740741
2023-11;0087411470;Serqueux;988;7904;87.5
2023-11;0087415877;Val-de-Reuil;532;12768;95.833333334
2023-11;0087444877;Cherbourg-en-Cotentin;1596;13376;88.068181819
2023-11;0087446179;Saint-Cyprien Arènes;1118;9030;87.61904762
2023-11;0087447110;Coutances;560;4536;87.654320988
2023-11;0087447284;Valognes;168;4480;96.25
2023-11;0087447698;Villedieu-les-Poêles;504;2352;78.571428572
2023-11;0087471003;Rennes;3198;46410;93.109243698
2023-11;0087471037;Bruz;348;2436;85.714285715
2023-11;0087471151;Guichen - Bourg-des-Comptes;128;2560;95.0
2023-11;0087471334;Janzé;180;2700;93.333333334
2023-11;0087473108;Lamballe;369;14022;97.368421053
2023-11;0087473165;Belle-Isle - Bégard;90;1620;94.444444445
2023-11;0087473223;Lannion;312;10816;97.115384616
2023-11;0087474098;Quimper;570;31540;98.192771085
2023-11;0087476200;Auray;285;36100;99.210526316
2023-11;0087478057;Combourg;264;1617;83.673469388
2023-11;0087478107;Saint-Malo;1598;25850;93.818181819
2023-11;0087478545;Neau;0;1748;100.0
2023-11;0087478560;Voutré;152;1368;88.888888889
2023-11;0087478743;Le Genest-Saint-Isle;0;1368;100.0
2023-11;0087481226;Sainte-Pazanne;0;3648;100.0
2023-11;0087481242;Bourgneuf-en-Retz;76;1140;93.333333334
2023-11;0087481366;Machecoul;152;2812;94.594594595
2023-11;0087481408;Vertou;76;2508;96.96969697
2023-11;0087481432;Gorges;76;1824;95.833333334
2023-11;0087481697;La Baule Les Pins;0;836;100.0
2023-11;0087481838;Savenay;76;5472;98.611111112
2023-11;0087484204;Chalonnes-sur-Loire;152;2584;94.117647059
2023-11;0087484303;Cholet;684;6232;89.024390244
2023-11;0087485102;Angoulins sur Mer;308;1386;77.777777778
2023-11;0087485193;Aigrefeuille le Thou;231;1925;88.0
2023-11;0087486126;L'Herbergement - Les Brouzils;76;2052;96.296296297
2023-11;0087486258;Luçon;0;4180;100.0
2023-11;0087486316;Fougeré;0;760;100.0
2023-11;0087487009;Thouars;77;4620;98.333333334
2023-11;0087487603;Saumur;1444;22496;93.581081082
2023-11;0087491191;Bussac-Forêt;0;1155;100.0
2023-11;0087491233;Aubie - Saint-Antoine;0;962;100.0
2023-11;0087491241;Saint-André-de-Cubzac;75;4200;98.214285715
2023-11;0087491803;Royan;231;2387;90.322580646
2023-11;0087497461;Gallieni Cancéropôle;0;2356;100.0
2023-11;0087575118;Les Ormes;154;1078;85.714285715
2023-11;0087575183;La Tricherie;231;1078;78.571428572
2023-11;0087575704;Mignaloux - Nouaillé;0;730;100.0
2023-11;0087581009;Bordeaux Saint-Jean;1900;53732;96.463932108
2023-11;0087581215;Margaux;0;2400;100.0
2023-11;0087581371;Soulac-sur-Mer;0;2400;100.0
2023-11;0087581793;Pessac Alouette;375;3600;89.583333334
2023-11;0087581835;Villenave-d'Ornon;70;2310;96.96969697
2023-11;0087582445;Marcheprime;525;3375;84.444444445
2023-11;0087582551;Labouheyre;75;3750;98.0
2023-11;0087582635;La Hume;750;2475;69.696969697
2023-11;0087582718;Portets;450;3450;86.95652174
2023-11;0087582726;Arbanats;150;2550;94.117647059
2023-11;0087582882;Lamothe-Landerron;75;1500;95.0
2023-11;0087584151;Lamothe-Montravel;0;760;100.0
2023-11;0087584193;Sainte-Foy-la-Grande;228;5244;95.652173914
2023-11;0087584235;Gardonne;76;1748;95.652173914
2023-11;0087584607;Saint-Médard-de-Guizières;0;1848;100.0
2023-11;0087584730;Saint-Loubès;71;1065;93.333333334
2023-11;0087584755;La Gorp;0;3450;100.0
2023-11;0087586651;Tonneins;450;5400;91.666666667
2023-11;0087590828;Sucé-sur-Erdre;152;2432;93.75
2023-11;0087592006;Limoges Bénédictins;760;24776;96.932515338
2023-11;0087592048;Les Bardys;123;1312;90.625
2023-11;0087592170;Pérols-sur-Vézère;0;369;100.0
2023-11;0087592287;Saint-Germain-les-Belles;246;1107;77.777777778
2023-11;0087592295;La Porcherie;205;902;77.272727273
2023-11;0087592352;Bersac-sur-Rivalier;246;1271;80.645161291
2023-11;0087592485;Bellac;0;1189;100.0
2023-11;0087592493;Saint-Sébastien;246;1927;87.234042554
2023-11;0087592691;Saint-Brice-sur-Vienne;0;369;100.0
2023-11;0087592741;Bussière-Galant;82;1886;95.652173914
2023-11;0087594382;Condat - Le Lardin;114;4218;97.297297298
2023-11;0087594416;La Rivière de Mansac;0;328;100.0
2023-11;0087594465;Aubazines - Saint-Hilaire;41;1189;96.551724138
2023-11;0087594481;Cornil;0;533;100.0
2023-11;0087594630;Objat;82;1189;93.103448276
2023-11;0087595264;Saint-Léon-sur-l'Isle;76;1140;93.333333334
2023-11;0087595512;Niversac;114;3762;96.96969697
2023-11;0087595736;Les Eyzies-de-Tayac-Sireuil;76;2204;96.551724138
2023-11;0087595744;Le Bugue;0;760;100.0
2023-11;0087595892;Villefranche-du-Périgord;76;1064;92.857142858
2023-11;0087597005;Châteauroux;231;12859;98.203592815
2023-11;0087597740;Lavaufranche;41;574;92.857142858
